date,Open,High,Low,Close,Adj Close,Volume
2017-01-01,62.790000915527344,65.91000366210938,61.95000076293945,64.6500015258789,59.846736907958984,493453500.0
2017-02-01,64.36000061035156,65.23999786376953,62.75,63.97999954223633,59.226505279541016,440744000.0
2017-03-01,64.12999725341797,66.19000244140625,63.619998931884766,65.86000061035156,61.33645248413086,489169700.0
2017-04-01,65.80999755859375,69.13999938964844,64.8499984741211,68.45999908447266,63.75785446166992,433191200.0
2017-05-01,68.68000030517578,70.73999786376953,67.13999938964844,69.83999633789062,65.0430908203125,517218500.0
2017-06-01,70.23999786376953,72.88999938964844,68.08999633789062,68.93000030517578,64.56355285644531,629716800.0
2017-07-01,69.33000183105469,74.41999816894531,68.0199966430664,72.69999694824219,68.09471130371094,469851200.0
2017-08-01,73.0999984741211,74.95999908447266,71.27999877929688,74.7699966430664,70.0335922241211,444070500.0
2017-09-01,74.70999908447266,75.97000122070312,72.91999816894531,74.48999786376953,70.14306640625,375983900.0
2017-10-01,74.70999908447266,86.19999694824219,73.70999908447266,83.18000030517578,78.32598114013672,449950000.0
2017-11-01,83.68000030517578,85.05999755859375,82.23999786376953,84.16999816894531,79.2582015991211,421926000.0
2017-12-01,83.5999984741211,87.5,80.69999694824219,85.54000091552734,80.9527816772461,466203300.0
2018-01-01,86.12999725341797,95.44999694824219,85.5,95.01000213623047,89.91493225097656,574258400.0
2018-02-01,94.79000091552734,96.06999969482422,83.83000183105469,93.7699966430664,88.74142456054688,725663300.0
2018-03-01,93.98999786376953,97.23999786376953,87.08000183105469,91.2699966430664,86.7812271118164,750754800.0
2018-04-01,90.47000122070312,97.9000015258789,87.51000213623047,93.5199966430664,88.92057800292969,668130700.0
2018-05-01,93.20999908447266,99.98999786376953,92.44999694824219,98.83999633789062,93.97892761230469,509417900.0
2018-06-01,99.27999877929688,102.69000244140625,97.26000213623047,98.61000061035156,94.16664123535156,602585200.0
2018-07-01,98.0999984741211,111.1500015258789,98.0,106.08000183105469,101.30004119873047,569352300.0
2018-08-01,106.02999877929688,112.77999877929688,104.83999633789062,112.33000183105469,107.26842498779297,456628100.0
2018-09-01,110.8499984741211,115.29000091552734,107.2300033569336,114.37000274658203,109.63680267333984,480255500.0
2018-10-01,114.75,116.18000030517578,100.11000061035156,106.80999755859375,102.38966369628906,927548000.0
2018-11-01,107.05000305175781,112.23999786376953,99.3499984741211,110.88999938964844,106.30081176757812,720228600.0
2018-12-01,113.0,113.41999816894531,93.95999908447266,101.56999969482422,97.78714752197266,944314600.0
2019-01-01,99.55000305175781,107.9000015258789,97.19999694824219,104.43000030517578,100.5406265258789,714212800.0
2019-02-01,103.77999877929688,113.23999786376953,102.3499984741211,112.02999877929688,107.85758209228516,469095900.0
2019-03-01,112.88999938964844,120.81999969482422,108.80000305175781,117.94000244140625,114.03240203857422,589095800.0
2019-04-01,118.94999694824219,131.3699951171875,118.0999984741211,130.60000610351562,126.27294921875,433157700.0
2019-05-01,130.52999877929688,130.64999389648438,123.04000091552734,123.68000030517578,119.58222961425781,547218800.0
2019-06-01,123.8499984741211,138.39999389648438,119.01000213623047,133.9600067138672,130.00106811523438,508324300.0
2019-07-01,136.6300048828125,141.67999267578125,134.6699981689453,136.27000427246094,132.24281311035156,484079900.0
2019-08-01,137.0,140.94000244140625,130.77999877929688,137.86000061035156,133.78579711914062,584482000.0
2019-09-01,136.61000061035156,142.3699951171875,134.50999450683594,139.02999877929688,135.37049865722656,472544800.0
2019-10-01,139.66000366210938,145.6699981689453,133.22000122070312,143.3699951171875,139.5962677001953,549523400.0
2019-11-01,144.25999450683594,152.5,142.97000122070312,151.3800048828125,147.39541625976562,392371800.0
2019-12-01,151.80999755859375,159.5500030517578,146.64999389648438,157.6999969482422,154.07156372070312,450303300.0
2020-01-01,158.77999877929688,174.0500030517578,156.50999450683594,170.22999572753906,166.3132781982422,558530000.0
2020-02-01,170.42999267578125,190.6999969482422,152.0,162.00999450683594,158.28240966796875,887522300.0
2020-03-01,165.30999755859375,175.0,132.52000427246094,157.7100067138672,154.502197265625,1612695500.0
2020-04-01,153.0,180.39999389648438,150.36000061035156,179.2100067138672,175.56488037109375,984705000.0
2020-05-01,175.8000030517578,187.50999450683594,173.8000030517578,183.25,179.52273559570312,688845000.0
2020-06-01,182.5399932861328,204.39999389648438,181.35000610351562,203.50999450683594,199.92588806152344,764965400.0
2020-07-01,203.13999938964844,216.3800048828125,197.50999450683594,205.00999450683594,201.3994598388672,770190800.0
2020-08-01,211.52000427246094,231.14999389648438,203.13999938964844,225.52999877929688,221.55809020996094,692423900.0
2020-09-01,225.50999450683594,232.86000061035156,196.25,210.3300018310547,207.12527465820312,768176300.0
2020-10-01,213.49000549316406,225.2100067138672,199.6199951171875,202.47000122070312,199.38502502441406,631618000.0
2020-11-01,204.2899932861328,228.1199951171875,200.1199951171875,214.07000732421875,210.80828857421875,573443000.0
2020-12-01,214.50999450683594,227.17999267578125,209.11000061035156,222.4199981689453,219.60447692871094,594761700.0
2021-01-01,222.52999877929688,242.63999938964844,211.94000244140625,231.9600067138672,229.0237274169922,648076400.0
2021-02-01,235.05999755859375,246.1300048828125,227.8800048828125,232.3800048828125,229.43841552734375,490962200.0
2021-03-01,235.89999389648438,241.0500030517578,224.25999450683594,235.77000427246094,233.32164001464844,724945800.0
2021-04-01,238.47000122070312,263.19000244140625,238.0500030517578,252.17999267578125,249.56121826171875,568661600.0
2021-05-01,253.39999389648438,254.35000610351562,238.07000732421875,249.67999267578125,247.08717346191406,495084900.0
2021-06-01,251.22999572753906,271.6499938964844,243.0,270.8999938964844,268.7058410644531,508572200.0
2021-07-01,269.6099853515625,290.1499938964844,269.6000061035156,284.9100036621094,282.6024169921875,522672700.0
2021-08-01,286.3599853515625,305.8399963378906,283.739990234375,301.8800048828125,299.4349670410156,441308900.0
2021-09-01,302.8699951171875,305.32000732421875,281.6199951171875,281.9200134277344,280.1719665527344,502918700.0
2021-10-01,282.1199951171875,332.0,280.25,331.6199951171875,329.56378173828125,516515800.0
2021-11-01,331.3599853515625,349.6700134277344,326.3699951171875,330.5899963378906,328.5401916503906,509885200.0
2021-12-01,335.1300048828125,344.29998779296875,317.25,336.32000732421875,334.8461608886719,625674800.0
2022-01-01,335.3500061035156,338.0,276.04998779296875,310.9800109863281,309.6171875,947531400.0
2022-02-01,310.4100036621094,315.1199951171875,271.5199890136719,298.7900085449219,297.4805908203125,697050600.0
2022-03-01,296.3999938964844,315.95001220703125,270.0,308.30999755859375,307.59356689453125,734334200.0
2022-04-01,309.3699951171875,315.1099853515625,270.0,277.5199890136719,276.8751220703125,627343400.0
2022-05-01,277.7099914550781,290.8800048828125,246.44000244140625,271.8699951171875,271.2382507324219,742902000.0
2022-06-01,275.20001220703125,277.69000244140625,241.50999450683594,256.8299865722656,256.8299865722656,621076900.0
2022-07-01,256.3900146484375,259.7699890136719,254.61000061035156,259.5799865722656,259.5799865722656,22825200.0
